447,2
448,4
449,2
450,8
451,4
452,4
453,4
454,4
455,7
456,8
457,3
458,4
459,1
460,3
461,2
462,4
463,6
464,4
465,4
466,3
467,1
468,6
469,7
470,1
471,4
472,7
473,6
474,4
475,9
476,3
477,2
478,3
479,3
480,5
481,3
482,4
483,8
484,7
485,2
486,7
487,7
488,0
489,4
490,6
491,9
492,1
493,7
494,6
495,7
496,1
497,7
498,4
499,1
500,7
501,1
502,2
503,5
504,4
505,1
506,2
507,4
508,3
509,7
510,6
511,8
512,6
513,2
514,6
515,1
516,4
517,4
518,6
519,8
520,6
521,4
522,2
523,1
524,7
525,1
526,1
527,1
528,1
529,1
530,1
531,1
532,4
533,1
534,0
535,6
536,3
537,1
538,1
539,6
540,2
541,1
542,1
543,1
544,1
545,1
546,1
547,4
548,1
549,1
550,1
551,1
552,1
553,1
554,4
555,1
556,1
557,1
558,1
559,1
560,1
561,1
562,4
563,1
564,1
565,1
566,1
567,1
568,1
569,1
570,1
571,1
572,1
573,1
574,1
575,1
576,1
577,1
578,3
579,1
580,1
581,5
582,1
583,1
584,6
585,1
586,1
587,1
588,1
589,1
590,1
591,7
592,2
593,1
594,1
595,1
596,5
597,1
598,4
599,1
600,4
601,4
602,1
603,1
604,2
605,1
606,1
607,2
608,0
609,1
610,1
611,1
612,1
613,1
614,8
615,5
616,1
617,1
618,1
619,1
620,0
621,3
622,1
623,3
624,1
625,5
626,6
627,1
628,7
629,1
630,1
631,1
632,3
633,1
634,1
635,1
636,1
637,1
638,1
639,1
640,9
641,1
642,1
643,1
644,1
645,1
646,1
647,1
648,1
649,4
650,1
651,1
652,6
653,1
654,1
655,1
656,1
657,1
658,1
659,3
660,4
661,7
662,1
663,1
664,6
665,6
666,1
667,4
668,1
669,4
670,1
671,1
672,4
673,1
674,1
675,2
676,7
677,1
678,7
679,0
680,4
681,4
682,4
683,6
684,4
685,1
686,1
687,1
688,1
689,1
690,1
691,1
692,1
693,7
694,9
695,1
696,7
697,2
698,1
699,0
700,1
701,3
702,9
703,9
704,1
705,6
706,1
707,3
708,3
709,1
710,1
711,1
712,1
713,0
714,6
715,1
716,1
717,5
718,4
719,4
720,6
721,0
722,2
723,1
724,2
725,1
726,2
727,3
728,1
729,1
730,6
731,4
732,1
733,6
734,6
735,6
736,7
737,7
738,1
739,1
740,1
741,3
742,3
743,1
744,8
745,1
746,7
747,1
748,4
749,7
750,1
751,1
752,1
753,1
754,3
755,1
756,4
757,1
758,3
759,4
760,1
761,4
762,1
763,4
764,2
765,3
766,6
767,7
768,1
769,8
770,6
771,1
772,3
773,6
774,1
775,9
776,4
777,2
778,4
779,2
780,0
781,0
782,3
783,6
784,6
785,9
786,1
787,2
788,1
789,7
790,2
791,1
792,9
793,1
794,6
795,7
796,8
797,4
798,7
799,2
800,3
801,1
802,4
803,3
804,6
805,1
806,6
807,1
808,9
809,1
810,1
811,1
812,1
813,6
814,1
815,3
816,1
817,4
818,1
819,1
820,9
821,1
822,9
823,3
824,1
825,6
826,7
827,2
828,7
829,1
830,1
831,7
832,3
833,9
834,6
835,1
836,4
837,9
838,1
839,4
840,8
841,4
842,3
843,1
844,6
845,2
846,1
847,1
848,2
849,4
850,1
851,3
852,2
853,0
854,0
855,4
856,6
857,1
858,6
859,4
860,1
861,4
862,1
863,7
864,5
865,3
866,1
867,3
868,1
869,1
870,1
871,0
872,1
873,1
874,4
875,1
876,1
877,1
878,4
879,6
880,7
881,7
882,1
883,6
884,1
885,1
886,6
887,1
888,1
889,3
890,1
891,8
892,0
893,1
894,1
895,1
896,5
897,5
898,0
899,1
900,3
901,4
902,1
903,1
904,4
905,1
906,4
907,1
908,6
909,1
910,7
911,1
912,1
913,1
914,2
915,1
916,1
917,1
918,4
919,1
920,0
921,4
922,1
923,4
924,2
925,7
926,1
927,1
928,7
929,2
930,8
931,4
932,3
933,9
934,3
935,3
936,9
937,7
938,6
939,3
940,3
941,0
942,6
943,4
944,2
945,1
946,2
947,1
948,1
949,1
950,7
951,1
952,6
953,3
954,1
955,5
956,1
957,1
958,4
959,6
960,1
961,4
962,5
963,5
964,6
965,0
966,1
967,1
968,4
969,4
970,5
971,1
972,6
973,6
974,2
975,3
976,2
977,1
978,5
979,5
980,3
981,6
982,2
983,8
984,2
985,6
986,4
987,1
988,4
989,2
990,1
991,2
992,2
993,3
994,1
995,4
996,1
997,6
998,4
999,2
1000,4
1001,2
1002,1
1003,4
1004,3
1005,4
1006,6
1007,1
1008,7
1009,9
1010,1
1011,2
1012,6
1013,6
1014,1
1015,4
1016,1
1017,1
1018,1
1019,8
1020,1
1021,1
1022,1
1023,7
1024,6
1025,1
1026,1
1027,1
1028,2
1029,4
1030,2
1031,7
1032,6
1033,2
1034,2
1035,3
1036,4
1037,4
1038,2
1039,6
1040,6
1041,1
1042,2
1043,1
1044,1
1045,3
1046,1
1047,4
1048,3
1049,4
1050,4
1051,2
1052,3
1053,4
1054,4
1055,1
1056,7
1057,9
1058,1
1059,5
1060,3
1061,1
1062,1
1063,6
1064,0
1065,1
1066,5
1067,1
1068,7
1069,6
1070,4
1071,3
1072,2
1073,2
1074,6
1075,7
1076,2
1077,2
1078,6
1079,1
1080,1
1081,1
1082,1
1083,8
1084,1
1085,4
1086,1
1087,1
1088,7
1089,3
1090,1
1091,1
1092,9
1093,9
1094,2
1095,9
1096,9
1097,3
1098,9
1099,3
1100,4
1101,2
1102,4
1103,3
1104,6
1105,3
1106,3
1107,2
1108,1
1109,2
1110,8
1111,1
1112,1
1113,4
1114,7
1115,1
1116,3
1117,3
1118,8
1119,4
1120,4
1121,1
1122,2
1123,2
1124,6
1125,2
1126,2
1127,6
1128,1
1129,4
1130,8
1131,8
1132,1
1133,1
1134,1
1135,7
1136,1
1137,6
1138,7
1139,2
1140,3
1141,6
1142,1
1143,3
1144,3
1145,2
1146,1
1147,6
1148,3
1149,7
1150,2
1151,1
1152,3
1153,3
1154,5
1155,1
1156,9
1157,9
1158,5
1159,1
1160,2
1161,4
1162,3
1163,6
1164,4
1165,6
1166,4
1167,4
1168,2
1169,6
1170,4
1171,4
1172,3
1173,6
1174,4
1175,1
1176,3
1177,2
1178,7
1179,2
1180,5
1181,6
1182,1
1183,4
1184,3
1185,4
1186,3
1187,7
1188,7
1189,3
1190,5
1191,4
1192,4
1193,3
1194,7
1195,5
1196,5
1197,4
1198,3
1199,1
1200,2
1201,3
1202,4
1203,7
1204,0
1205,1
1206,4
1207,1
1208,6
1209,3
1210,0
1211,4
1212,4
1213,1
1214,2
1215,1
1216,5
1217,5
1218,5
1219,1
1220,4
1221,0
1222,6
1223,0
1224,3
1225,9
1226,7
1227,9
1228,9
1229,9
1230,2
1231,2
1232,0
1233,6
1234,5
1235,2
1236,9
1237,1
1238,5
1239,4
1240,2
1241,2
1242,6
1243,1
1244,3
1245,4
1246,8
1247,3
1248,3
1249,2
1250,0
1251,1
1252,3
1253,0
1254,6
1255,7
1256,2
1257,2
1258,2
1259,2
1260,4
1261,4
1262,7
1263,3
1264,2
1265,5
1266,2
1267,6
1268,1
1269,2
1270,3
1271,3
1272,3
1273,6
1274,4
1275,9
1276,2
1277,2
1278,2
1279,2
1280,8
1281,7
1282,5
1283,0
1284,1
1285,4
1286,7
1287,9
1288,0
1289,7
1290,4
1291,6
1292,9
1293,7
1294,7
1295,9
1296,9
1297,9
1298,9
1299,9
1300,2
1301,3
1302,3
1303,0
1304,6
1305,6
1306,1
1307,6
1308,7
1309,6
1310,3
1311,6
1312,6
1313,8
1314,7
1315,3
1316,6
1317,1
1318,1
1319,4
1320,3
1321,6
1322,7
1323,6
1324,2
1325,6
1326,8
1327,7
1328,6
1329,6
1330,4
1331,6
1332,2
1333,0
1334,7
1335,3
1336,9
1337,1
1338,5
1339,0
1340,2
1341,3
1342,4
1343,4
1344,2
1345,1
1346,3
1347,3
1348,3
1349,4
1350,2
1351,0
1352,7
1353,4
1354,4
1355,8
1356,2
1357,6
1358,7
1359,6
1360,6
1361,5
1362,7
1363,8
1364,7
1365,7
1366,7
1367,4
1368,6
1369,1
1370,3
1371,4
1372,6
1373,9
1374,1
1375,4
1376,9
1377,0
1378,9
1379,9
1380,6
1381,2
1382,6
1383,1
1384,3
1385,2
1386,9
1387,1
1388,7
1389,4
1390,5
1391,4
1392,4
1393,0
1394,7
1395,0
1396,2
1397,3
1398,4
1399,1
1400,1
1401,2
1402,3
1403,3
1404,1
1405,4
1406,3
1407,6
1408,4
1409,6
1410,2
1411,2
1412,6
1413,3
1414,1
1415,7
1416,7
1417,2
1418,6
1419,3
1420,2
1421,8
1422,0
1423,1
1424,6
1425,0
1426,1
1427,6
1428,9
1429,1
1430,1
1431,7
1432,0
1433,3
1434,9
1435,3
1436,2
1437,4
1438,2
1439,3
1440,4
1441,2
1442,3
1443,3
1444,3
1445,3
1446,2
1447,3
1448,3
1449,6
1450,3
1451,3
1452,2
1453,3
1454,2
1455,3
1456,3
1457,3
1458,2
1459,4
1460,1
1461,3
1462,8
1463,2
1464,2
1465,3
1466,3
1467,3
1468,3
1469,3
1470,4
1471,8
1472,3
1473,7
1474,4
1475,3
1476,7
1477,3
1478,0
1479,3
1480,6
1481,5
1482,2
1483,5
1484,7
1485,6
1486,3
1487,1
1488,6
1489,9
1490,3
1491,3
1492,2
1493,6
1494,3
1495,7
1496,2
1497,3
1498,9
1499,8
1500,6
1501,1
1502,9
1503,4
1504,2
1505,2
1506,3
1507,0
1508,2
1509,1
1510,1
1511,6
1512,4
1513,8
1514,7
1515,9
1516,9
1517,9
1518,9
1519,7
1520,3
1521,9
1522,9
1523,9
1524,8
1525,8
1526,8
1527,8
1528,8
1529,8
1530,8
1531,8
1532,8
1533,8
1534,8
1535,8
1536,2
1537,2
1538,7
1539,1
1540,3
1541,3
1542,2
1543,2
1544,3
1545,0
1546,9
1547,4
1548,4
1549,2
1550,3
1551,3
1552,9
1553,8
1554,8
1555,7
1556,1
1557,3
1558,7
1559,5
1560,7
1561,3
1562,7
1563,3
1564,8
1565,3
1566,6
1567,0
1568,3
1569,6
1570,6
1571,4
1572,4
1573,2
1574,7
1575,1
1576,3
1577,7
1578,1
1579,9
1580,3
1581,1
1582,1
1583,1
1584,3
1585,0
1586,8
1587,1
1588,4
1589,2
1590,8
1591,4
1592,1
1593,4
1594,9
1595,4
1596,1
1597,5
1598,9
1599,3
1600,0
1601,9
1602,2
1603,9
1604,9
1605,2
1606,0
1607,9
1608,1
1609,4
1610,7
1611,7
1612,3
1613,2
1614,3
1615,0
1616,6
1617,1
1618,3
1619,1
1620,8
1621,0
1622,7
1623,3
1624,1
1625,2
1626,3
1627,4
1628,0
1629,6
1630,3
1631,4
1632,1
1633,3
1634,1
1635,3
1636,2
1637,5
1638,0
1639,1
1640,4
1641,0
1642,4
1643,4
1644,6
1645,1
1646,0
1647,7
1648,6
1649,2
1650,5
1651,4
1652,1
1653,3
1654,1
1655,6
1656,7
1657,9
1658,4
1659,7
1660,9
1661,9
1662,9
1663,9
1664,4
1665,3
1666,0
1667,0
1668,4
1669,2
1670,3
1671,4
1672,0
1673,3
1674,4
1675,3
1676,1
1677,4
1678,6
1679,3
1680,3
1681,6
1682,1
1683,6
1684,6
1685,3
1686,2
1687,6
1688,4
1689,4
1690,3
1691,1
1692,0
1693,3
1694,1
1695,9
1696,3
1697,4
1698,0
1699,3
1700,9
1701,0
1702,6
1703,0
1704,4
1705,3
1706,3
1707,3
1708,6
1709,1
1710,2
1711,4
1712,0
1713,9
1714,9
1715,9
1716,9
1717,9
1718,9
1719,1
1720,7
1721,0
1722,8
1723,4
1724,6
1725,9
1726,3
1727,3
1728,3
1729,3
1730,1
1731,4
1732,7
1733,0
1734,1
1735,0
1736,9
1737,4
1738,0
1739,3
1740,3
1741,1
1742,3
1743,6
1744,9
1745,0
1746,3
1747,6
1748,2
1749,5
1750,9
1751,3
1752,3
1753,4
1754,6
1755,7
1756,2
1757,3
1758,0
1759,2
1760,2
1761,3
1762,6
1763,1
1764,7
1765,4
1766,4
1767,7
1768,0
1769,1
1770,2
1771,2
1772,2
1773,2
1774,6
1775,9
1776,9
1777,1
1778,1
1779,2
1780,0
1781,9
1782,8
1783,1
1784,1
1785,1
1786,1
1787,1
1788,2
1789,3
1790,4
1791,6
1792,3
1793,1
1794,4
1795,3
1796,1
1797,0
1798,6
1799,4
1800,6
1801,3
1802,4
1803,3
1804,5
1805,5
1806,1
1807,5
1808,1
1809,7
1810,6
1811,4
1812,1
1813,2
1814,4
1815,0
1816,2
1817,8
1818,2
1819,5
1820,0
1821,1
1822,4
1823,7
1824,4
1825,1
1826,1
1827,6
1828,4
1829,4
1830,4
1831,9
1832,3
1833,1
1834,6
1835,6
1836,1
1837,9
1838,1
1839,7
1840,1
1841,1
1842,4
1843,4
1844,3
1845,3
1846,3
1847,9
1848,2
1849,1
1850,4
1851,4
1852,2
1853,4
1854,0
1855,1
1856,1
1857,4
1858,3
1859,2
1860,9
1861,9
1862,0
1863,6
1864,6
1865,6
1866,6
1867,6
1868,6
1869,6
1870,6
1871,6
1872,6
1873,6
1874,6
1875,6
1876,6
1877,6
1878,6
1879,6
1880,6
1881,6
1882,6
1883,6
1884,6
1885,6
1886,6
1887,6
1888,6
1889,6
1890,6
1891,6
1892,6
1893,6
1894,6
1895,6
1896,6
1897,6
1898,6
1899,6
1900,6
1901,6
1902,6
1903,6
1904,6
1905,8
1906,4
1907,3
1908,1
1909,5
1910,5
1911,5
1912,1
1913,1
1914,6
1915,0
1916,1
1917,8
1918,6
1919,7
1920,7
1921,4
1922,7
1923,4
1924,9
1925,3
1926,2
1927,8
1928,0
1929,9
1930,7
1931,3
1932,2
1933,0
1934,6
1935,2
1936,4
1937,1
1938,2
1939,1
1940,6
1941,5
1942,9
1943,8
1944,6
1945,8
1946,4
1947,3
1948,0
1949,7
1950,8
1951,2
1952,4
1953,7
1954,2
1955,8
1956,6
1957,4
1958,9
1959,9
1960,9
1961,9
1962,9
1963,2
1964,9
1965,9
1966,9
1967,9
1968,1
1969,9
1970,3
1971,1
1972,9
1973,9
1974,1
1975,3
1976,2
1977,3
1978,3
1979,6
1980,7
1981,3
1982,1
1983,1
1984,1
1985,2
1986,4
1987,2
1988,1
1989,0
1990,0
1991,7
1992,1
1993,2
1994,2
1995,7
1996,7
1997,7
1998,4
1999,7
2000,6
2001,1
2002,4
2003,8
2004,0
2005,7
2006,2
2007,9
2008,8
2009,0
2010,0
2011,1
2012,4
2013,9
2014,9
2015,9
2016,9
2017,9
2018,1
2019,3
2020,0
2021,3
2022,3
2023,5
2024,0
2025,7
2026,6
2027,6
2028,3
2029,6
2030,6
2031,4
2032,6
2033,0
2034,0
2035,4
2036,8
2037,2
2038,2
2039,5
2040,0
2041,3
2042,8
2043,0
2044,1
2045,1
2046,6
2047,0
2048,1
2049,8
2050,8
2051,4
2052,6
2053,2
2054,4
2055,1
2056,2
2057,5
2058,3
2059,6
2060,9
2061,9
2062,9
2063,6
2064,9
2065,9
2066,8
2067,6
2068,8
2069,0
2070,8
2071,2
2072,5
2073,0
2074,8
2075,1
2076,3
2077,8
2078,2
2079,4
2080,8
2081,8
2082,7
2083,8
2084,2
2085,3
2086,8
2087,9
2088,4
2089,5
2090,3
2091,0
2092,0
2093,0
2094,0
2095,1
2096,0
2097,7
2098,1
2099,7
2100,8
2101,6
2102,0
2103,4
2104,0
2105,8
2106,1
2107,1
2108,8
2109,8
2110,8
2111,3
2112,5
2113,8
2114,8
2115,8
2116,0
2117,0
2118,1
2119,3
2120,2
2121,9
2122,7
2123,9
2124,2
2125,9
2126,9
2127,9
2128,9
2129,1
2130,3
2131,0
2132,8
2133,3
2134,6
2135,6
2136,0
2137,3
2138,6
2139,3
2140,0
2141,4
2142,1
2143,3
2144,3
2145,3
2146,8
2147,6
2148,6
2149,8
2150,3
2151,8
2152,1
2153,6
2154,5
2155,7
2156,8
2157,3
2158,6
2159,0
2160,0
2161,2
2162,3
2163,0
2164,1
2165,6
2166,1
2167,5
2168,5
2169,2
2170,7
2171,0
2172,9
2173,1
2174,8
2175,2
2176,0
2177,3
2178,9
2179,0
2180,1
2181,0
2182,8
2183,3
2184,0
2185,5
2186,8
2187,2
2188,3
2189,3
2190,5
2191,5
2192,5
2193,0
2194,0
2195,8
2196,0
2197,5
2198,5
2199,0
2200,5
2201,0
2202,8
2203,0
2204,0
2205,0
2206,0
2207,5
2208,1
2209,0
2210,1
2211,6
2212,6
2213,0
2214,6
2215,0
2216,1
2217,0
2218,8
2219,8
2220,0
2221,7
2222,0
2223,5
2224,8
2225,8
2226,5
2227,5
2228,1
2229,8
2230,5
2231,9
2232,3
2233,9
2234,9
2235,9
2236,0
2237,4
2238,9
2239,5
2240,9
2241,0
2242,0
2243,4
2244,3
2245,8
2246,8
2247,6
2248,0
2249,0
2250,0
2251,4
2252,1
2253,8
2254,0
2255,4
2256,0
2257,3
2258,6
2259,8
2260,6
2261,2
2262,6
2263,0
2264,2
2265,1
2266,0
2267,4
2268,5
2269,4
2270,3
2271,5
2272,1
2273,4
2274,1
2275,8
2276,6
2277,5
2278,9
2279,8
2280,6
2281,1
2282,6
2283,8
2284,4
2285,5
2286,6
2287,4
2288,8
2289,9
2290,5
2291,0
2292,8
2293,6
2294,4
2295,5
2296,6
2297,2
2298,0
2299,6
2300,8
2301,0
2302,0
2303,6
2304,5
2305,5
2306,8
2307,2
2308,5
2309,2
2310,1
2311,5
2312,8
2313,7
2314,4
2315,2
2316,8
2317,0
2318,0
2319,4
2320,8
2321,6
2322,2
2323,6
2324,0
2325,4
2326,1
2327,7
2328,4
2329,0
2330,1
2331,3
2332,8
2333,8
2334,8
2335,5
2336,1
2337,1
2338,1
2339,3
2340,1
2341,6
2342,5
2343,3
2344,9
2345,0
2346,9
2347,9
2348,1
2349,9
2350,0
2351,6
2352,8
2353,8
2354,4
2355,6
2356,4
2357,7
2358,1
2359,1
2360,4
2361,8
2362,1
2363,1
2364,7
2365,1
2366,3
2367,1
2368,1
2369,0
2370,3
2371,2
2372,1
2373,0
2374,0
2375,2
2376,5
2377,6
2378,2
2379,3
2380,5
2381,0
2382,2
2383,5
2384,1
2385,8
2386,8
2387,6
2388,1
2389,2
2390,3
2391,6
2392,2
2393,1
2394,6
2395,8
2396,6
2397,6
2398,5
2399,1
2400,5
2401,3
2402,5
2403,9
2404,8
2405,2
2406,4
2407,6
2408,8
2409,3
2410,8
2411,5
2412,8
2413,3
2414,5
2415,9
2416,9
2417,0
2418,2
2419,1
2420,2
2421,5
2422,8
2423,1
2424,8
2425,3
2426,1
2427,1
2428,0
2429,0
2430,5
2431,6
2432,8
2433,2
2434,1
2435,3
2436,4
2437,8
2438,1
2439,5
2440,6
2441,1
2442,6
2443,5
2444,1
2445,4
2446,3
2447,1
2448,1
2449,1
2450,4
2451,1
2452,8
2453,8
2454,6
2455,5
2456,1
2457,6
2458,1
2459,8
2460,7
2461,8
2462,6
2463,8
2464,3
2465,3
2466,5
2467,8
2468,2
2469,1
2470,0
2471,8
2472,4
2473,8
2474,9
2475,8
2476,9
2477,9
2478,9
2479,9
2480,1
2481,9
2482,9
2483,2
2484,8
2485,6
2486,5
2487,3
2488,8
2489,6
2490,6
2491,1
2492,1
2493,8
2494,1
2495,1
2496,8
2497,8
2498,8
2499,8
2500,5
2501,0
2502,0
2503,8
2504,8
2505,6
2506,8
2507,5
2508,8
2509,8
2510,1
2511,6
2512,1
2513,8
2514,4
2515,0
2516,5
2517,4
2518,5
2519,9
2520,6
2521,8
2522,4
2523,0
2524,5
2525,6
2526,1
2527,8
2528,8
2529,5
2530,9
2531,1
2532,2
2533,8
2534,8
2535,2
2536,9
2537,6
2538,8
2539,8
2540,4
2541,8
2542,0
2543,8
2544,8
2545,8
2546,8
2547,8
2548,8
2549,3
2550,0
2551,8
2552,8
2553,9
2554,8
2555,8
2556,6
2557,8
2558,9
2559,8
2560,3
2561,9
2562,9
2563,2
2564,9
2565,8
2566,1
2567,8
2568,9
2569,0
2570,9
2571,8
2572,8
2573,0
2574,7
2575,8
2576,8
2577,5
2578,8
2579,8
2580,8
2581,8
2582,0
2583,8
2584,8
2585,8
2586,8
2587,9
2588,8
2589,4
2590,8
2591,8
2592,8
2593,8
2594,8
2595,8
2596,8
2597,8
2598,8
2599,8
2600,8
2601,8
2602,8
2603,8
2604,8
2605,8
2606,8
2607,8
2608,8
2609,8
2610,8
2611,1
2612,1
2613,4
2614,8
2615,8
2616,0
2617,8
2618,2
2619,5
2620,3
2621,8
2622,1
2623,8
2624,8
2625,8
2626,7
2627,8
2628,5
2629,8
2630,8
2631,8
2632,8
2633,8
2634,7
2635,8
2636,1
2637,6
2638,6
2639,8
2640,6
2641,0
2642,8
2643,8
2644,8
2645,8
2646,8
2647,7
2648,1
2649,5
2650,8
2651,8
2652,0
2653,8
2654,0
2655,8
2656,4
2657,8
2658,8
2659,5
2660,5
2661,2
2662,8
2663,0
2664,4
2665,8
2666,8
2667,5
2668,5
2669,5
2670,5
2671,4
2672,8
2673,0
2674,1
2675,8
2676,0
2677,9
2678,5
2679,8
2680,0
2681,6
2682,2
2683,8
2684,8
2685,8
2686,3
2687,1
2688,5
2689,5
2690,2
2691,8
2692,8
2693,5
2694,6
2695,0
2696,8
2697,8
2698,8
2699,0
2700,8
2701,0
2702,8
2703,5
2704,6
2705,3
2706,8
2707,8
2708,8
2709,2
2710,3
2711,6
2712,2
2713,8
2714,3
2715,2
2716,9
2717,6
2718,6
2719,4
2720,7
2721,8
2722,2
2723,0
2724,8
2725,8
2726,3
2727,1
2728,7
2729,4
2730,9
2731,8
2732,5
2733,8
2734,0
2735,8
2736,8
2737,8
2738,1
2739,0
2740,2
2741,6
2742,2
2743,8
2744,2
2745,8
2746,1
2747,0
2748,8
2749,1
2750,5
2751,6
2752,7
2753,0
2754,8
2755,8
2756,8
2757,0
2758,8
2759,8
2760,2
2761,8
2762,0
2763,2
2764,8
2765,0
2766,1
2767,0
2768,3
2769,8
2770,0
2771,9
2772,8
2773,6
2774,8
2775,5
2776,9
2777,9
2778,3
2779,3
2780,9
2781,9
2782,9
2783,0
2784,8
2785,9
2786,9
2787,4
2788,0
2789,0
2790,6
2791,7
2792,5
2793,8
2794,6
2795,2
2796,6
2797,8
2798,0
2799,8
2800,8
2801,2
2802,5
2803,3
2804,8
2805,8
2806,5
2807,0
2808,6
2809,2
2810,5
2811,8
2812,2
2813,3
2814,8
2815,7
2816,8
2817,8
2818,8
2819,7
2820,5
2821,1
2822,4
2823,2
2824,1
2825,1
2826,2
2827,3
2828,2
2829,8
2830,2
2831,8
2832,2
2833,0
2834,4
2835,2
2836,3
2837,8
2838,0
2839,8
2840,5
2841,0
2842,0
2843,8
2844,0
2845,8
2846,7
2847,0
2848,4
2849,8
2850,6
2851,0
2852,7
2853,3
2854,7
2855,7
2856,8
2857,6
2858,8
2859,8
2860,8
2861,3
2862,5
2863,2
2864,6
2865,8
2866,5
2867,8
2868,2
2869,8
2870,7
2871,9
2872,8
2873,9
2874,6
2875,9
2876,9
2877,9
2878,9
2879,8
2880,8
2881,0
2882,8
2883,2
2884,8
2885,3
2886,0
2887,8
2888,0
2889,1
2890,8
2891,8
2892,1
2893,3
2894,0
2895,2
2896,3
2897,1
2898,9
2899,8
2900,5
2901,8
2902,4
2903,1
2904,0
2905,6
2906,8
2907,7
2908,4
2909,0
2910,2
2911,3
2912,2
2913,8
2914,8
2915,3
2916,8
2917,0
2918,2
2919,3
2920,8
2921,0
2922,8
2923,8
2924,2
2925,8
2926,8
2927,4
2928,2
2929,8
2930,0
2931,2
2932,2
2933,0
2934,5
2935,8
2936,2
2937,8
2938,8
2939,8
2940,3
2941,3
2942,0
2943,8
2944,6
2945,8
2946,6
2947,7
2948,2
2949,0
2950,8
2951,6
2952,8
2953,6
2954,8
2955,8
2956,0
2957,8
2958,8
2959,0
2960,0
2961,9
2962,1
2963,9
2964,9
2965,8
2966,9
2967,8
2968,7
2969,8
2970,9
2971,8
2972,0
2973,1
2974,8
2975,0
2976,7
2977,8
2978,1
2979,0
2980,0
2981,0
2982,3
2983,4
2984,0
2985,2
2986,0
2987,0
2988,2
2989,4
2990,8
2991,3
2992,6
2993,5
2994,0
2995,8
2996,4
2997,8
2998,2
2999,0
